tr|F1QHZ4|F1QHZ4_DANRE,
tr|F1QI32|F1QI32_DANRE;tr|A0A0G2KLM5|A0A0G2KLM5_DANRE,
tr|F1QI60|F1QI60_DANRE,
tr|F1QI79|F1QI79_DANRE,
tr|F1QIA7|F1QIA7_DANRE,
tr|F1QIA9|F1QIA9_DANRE,
tr|F1QIB2|F1QIB2_DANRE,
tr|F1QIB3|F1QIB3_DANRE;tr|E7EXG2|E7EXG2_DANRE,
tr|Q58EC2|Q58EC2_DANRE;tr|F1QIC0|F1QIC0_DANRE,
tr|F1QID9|F1QID9_DANRE;tr|F1QV16|F1QV16_DANRE,
tr|F1QV21|F1QV21_DANRE;tr|F1QIJ6|F1QIJ6_DANRE,
tr|F1QIL6|F1QIL6_DANRE,
tr|F1QIP3|F1QIP3_DANRE;tr|A0A2R8RZX0|A0A2R8RZX0_DANRE,
tr|F1QIP9|F1QIP9_DANRE,
tr|F1QJ48|F1QJ48_DANRE,
tr|F1QJ56|F1QJ56_DANRE,
tr|F1QJ73|F1QJ73_DANRE,
tr|F1QJ77|F1QJ77_DANRE,
tr|F1QJB5|F1QJB5_DANRE;tr|E9QF95|E9QF95_DANRE,
tr|F1QJB6|F1QJB6_DANRE,
tr|F1QJD8|F1QJD8_DANRE,
tr|F1QJE0|F1QJE0_DANRE,
tr|F1QJI4|F1QJI4_DANRE,
tr|F1QJL4|F1QJL4_DANRE,
tr|F1QJR6|F1QJR6_DANRE;tr|A0A2R8Q6R8|A0A2R8Q6R8_DANRE,
tr|F1QJY8|F1QJY8_DANRE;tr|F1QJQ9|F1QJQ9_DANRE,
tr|F1QJZ5|F1QJZ5_DANRE,
tr|F1QJZ6|F1QJZ6_DANRE;tr|A0A2R8RLM0|A0A2R8RLM0_DANRE,
tr|F1QLN5|F1QLN5_DANRE;tr|F1QK30|F1QK30_DANRE,
tr|F1QK31|F1QK31_DANRE,
tr|F1QK38|F1QK38_DANRE,
tr|F1QK71|F1QK71_DANRE,
tr|F1QK82|F1QK82_DANRE,
tr|F1QK92|F1QK92_DANRE,
tr|F1QY43|F1QY43_DANRE;tr|F1QK93|F1QK93_DANRE;tr|A0A2R8Q718|A0A2R8Q718_DANRE,
tr|F1QKA5|F1QKA5_DANRE,
tr|Q6ZM72|Q6ZM72_DANRE;tr|F1QKB1|F1QKB1_DANRE,
tr|F1QKB6|F1QKB6_DANRE,
tr|F1REG5|F1REG5_DANRE;tr|F1QKG3|F1QKG3_DANRE,
tr|F1R0U0|F1R0U0_DANRE;tr|F1QKJ6|F1QKJ6_DANRE,
tr|F1QKP8|F1QKP8_DANRE;tr|E9QIS5|E9QIS5_DANRE;tr|E9QHP2|E9QHP2_DANRE,
tr|F1QKS2|F1QKS2_DANRE,
tr|F1QKS4|F1QKS4_DANRE,
tr|F1QKS5|F1QKS5_DANRE,
tr|F1QKT6|F1QKT6_DANRE,
tr|F1QKV8|F1QKV8_DANRE,
tr|F1QL34|F1QL34_DANRE,
tr|Q1LVW4|Q1LVW4_DANRE;tr|F1QL37|F1QL37_DANRE;tr|H0WF65|H0WF65_DANRE;tr|H0WEG6|H0WEG6_DANRE;tr|H0WEG1|H0WEG1_DANRE;tr|H0WEB6|H0WEB6_DANRE,
tr|F1QL68|F1QL68_DANRE;tr|A0A2R8QKJ2|A0A2R8QKJ2_DANRE;tr|E7F8Q5|E7F8Q5_DANRE,
tr|F1R6T0|F1R6T0_DANRE;tr|F1QLG2|F1QLG2_DANRE,
tr|F1QLH0|F1QLH0_DANRE,
tr|F1QLH1|F1QLH1_DANRE,
tr|F1QLH9|F1QLH9_DANRE,
tr|F1QLR3|F1QLR3_DANRE;tr|F8W4G8|F8W4G8_DANRE,
tr|F1QLS7|F1QLS7_DANRE,
tr|F1QLT9|F1QLT9_DANRE,
tr|F1QLW2|F1QLW2_DANRE,
tr|F1QLY5|F1QLY5_DANRE;tr|F1RA69|F1RA69_DANRE;tr|F1R3J1|F1R3J1_DANRE,
tr|Q7ZTS8|Q7ZTS8_DANRE;tr|F1QM02|F1QM02_DANRE,
tr|F1QM15|F1QM15_DANRE,
tr|F1QX79|F1QX79_DANRE;tr|F1QM37|F1QM37_DANRE,
tr|F1QM42|F1QM42_DANRE,
tr|F1QM44|F1QM44_DANRE;tr|A0A2R8PZX1|A0A2R8PZX1_DANRE;sp|Q05AM4|FAH2B_DANRE,
tr|Q7ZVR4|Q7ZVR4_DANRE;tr|F1QM86|F1QM86_DANRE,
tr|F1QM97|F1QM97_DANRE,
tr|F1QMB4|F1QMB4_DANRE;tr|A0A2R8QI69|A0A2R8QI69_DANRE,
tr|F1QMC3|F1QMC3_DANRE;tr|F8W5J3|F8W5J3_DANRE;tr|F8W5G2|F8W5G2_DANRE;tr|F8W5Z6|F8W5Z6_DANRE,
tr|F1QMH7|F1QMH7_DANRE,
tr|F1QMK6|F1QMK6_DANRE;tr|A0A2R8Q6J4|A0A2R8Q6J4_DANRE;tr|A0A2R8QHG5|A0A2R8QHG5_DANRE,
tr|F1QMM1|F1QMM1_DANRE,
tr|F1QMM7|F1QMM7_DANRE,
tr|F1QMV9|F1QMV9_DANRE,
tr|F1QMW2|F1QMW2_DANRE,
tr|F1QN45|F1QN45_DANRE,
tr|F1QNA0|F1QNA0_DANRE,
tr|F1QND0|F1QND0_DANRE,
tr|F1QNE0|F1QNE0_DANRE;tr|F1QLG7|F1QLG7_DANRE,
tr|F1QNH4|F1QNH4_DANRE,
tr|F1QNJ3|F1QNJ3_DANRE,
tr|F1QNR7|F1QNR7_DANRE,
tr|F1QNT4|F1QNT4_DANRE,
tr|F1QNT8|F1QNT8_DANRE;tr|B8A4Q7|B8A4Q7_DANRE;tr|Q5U373|Q5U373_DANRE,
tr|F1QNU2|F1QNU2_DANRE,
tr|F1QNV1|F1QNV1_DANRE;tr|F1QNP3|F1QNP3_DANRE,
tr|F1QNW1|F1QNW1_DANRE,
tr|F1QNX9|F1QNX9_DANRE,
tr|F1QP01|F1QP01_DANRE,
tr|F1QP07|F1QP07_DANRE;tr|F1QZ20|F1QZ20_DANRE,
tr|F1QP17|F1QP17_DANRE,
tr|F1QP23|F1QP23_DANRE;tr|X1WGZ7|X1WGZ7_DANRE,
tr|F1QP54|F1QP54_DANRE,
tr|F1QP75|F1QP75_DANRE,
tr|F1QP99|F1QP99_DANRE,
tr|F1QPA7|F1QPA7_DANRE;sp|Q6DEJ5|AASD1_DANRE,
tr|F1QQQ3|F1QQQ3_DANRE;tr|F1QPC0|F1QPC0_DANRE,
tr|F1QPC7|F1QPC7_DANRE,
tr|F1QPE4|F1QPE4_DANRE,
tr|F1QPG1|F1QPG1_DANRE,
tr|F1QPJ6|F1QPJ6_DANRE;tr|F1QPX6|F1QPX6_DANRE,
tr|F1QPL4|F1QPL4_DANRE,
tr|F1QPN8|F1QPN8_DANRE;tr|Z4YIP7|Z4YIP7_DANRE;tr|Q6DC70|Q6DC70_DANRE;sp|Q08BW0|OTU5A_DANRE,
tr|F1QPS1|F1QPS1_DANRE;tr|F1QVV7|F1QVV7_DANRE,
tr|F1QPU3|F1QPU3_DANRE,
tr|F1QPV1|F1QPV1_DANRE,
tr|F1QPY7|F1QPY7_DANRE,
tr|F1QQ30|F1QQ30_DANRE,
tr|F1QQ34|F1QQ34_DANRE,
tr|F1QQ43|F1QQ43_DANRE;tr|A0A2R8QME4|A0A2R8QME4_DANRE;tr|A0A2R8QU31|A0A2R8QU31_DANRE,
tr|F1QQA2|F1QQA2_DANRE,
tr|F1QQD3|F1QQD3_DANRE,
tr|Q32PQ9|Q32PQ9_DANRE;tr|F1QQG8|F1QQG8_DANRE,
tr|F1QQI6|F1QQI6_DANRE,
tr|F1QQK5|F1QQK5_DANRE,
tr|F1QQN9|F1QQN9_DANRE;tr|F1QW60|F1QW60_DANRE;tr|F1QNN4|F1QNN4_DANRE,
tr|F1QQQ5|F1QQQ5_DANRE,
tr|F1QQQ6|F1QQQ6_DANRE,
tr|F1QQT7|F1QQT7_DANRE;tr|A0A2R8Q2J7|A0A2R8Q2J7_DANRE,
tr|F1QQU4|F1QQU4_DANRE;tr|A0A2R8RUZ1|A0A2R8RUZ1_DANRE,
tr|F1QQU8|F1QQU8_DANRE;sp|Q5BJJ7|BCCIP_DANRE,
tr|F1QQV6|F1QQV6_DANRE,
tr|F1QQX8|F1QQX8_DANRE,
tr|F1QQZ1|F1QQZ1_DANRE,
tr|F1QR17|F1QR17_DANRE,
tr|F1QR50|F1QR50_DANRE,
tr|F1QR61|F1QR61_DANRE,
tr|F1QRB4|F1QRB4_DANRE,
tr|F1QRB8|F1QRB8_DANRE,
tr|F1QRF8|F1QRF8_DANRE,
tr|F1QRM9|F1QRM9_DANRE,
tr|F1QRR5|F1QRR5_DANRE,
tr|F1QRS6|F1QRS6_DANRE;tr|Q803J4|Q803J4_DANRE,
tr|F1QRV6|F1QRV6_DANRE,
tr|F1QRW6|F1QRW6_DANRE,
tr|F1QRX4|F1QRX4_DANRE;tr|A0A2R8QMI5|A0A2R8QMI5_DANRE;tr|F8W278|F8W278_DANRE,
tr|F1QRY4|F1QRY4_DANRE,
tr|F1QS22|F1QS22_DANRE,
tr|F1QS51|F1QS51_DANRE;tr|A5WUU2|A5WUU2_DANRE,
tr|F1QS86|F1QS86_DANRE,
tr|F1QSA0|F1QSA0_DANRE,
tr|F1QSB3|F1QSB3_DANRE,
tr|F1QSB8|F1QSB8_DANRE,
tr|F1QSF5|F1QSF5_DANRE,
tr|F1QSI7|F1QSI7_DANRE,
tr|F1QSK1|F1QSK1_DANRE,
tr|F1QSN6|F1QSN6_DANRE;tr|A0A2R8RHG8|A0A2R8RHG8_DANRE;sp|Q803K4|SETD6_DANRE,
tr|F1QSN8|F1QSN8_DANRE,
tr|Q6P041|Q6P041_DANRE;tr|F1QSP4|F1QSP4_DANRE,
tr|F1QSP8|F1QSP8_DANRE,
tr|F1QSU4|F1QSU4_DANRE,
tr|F1QSW0|F1QSW0_DANRE,
tr|F1QSY2|F1QSY2_DANRE,
tr|F1QSY7|F1QSY7_DANRE,
tr|F1QT14|F1QT14_DANRE;tr|A0A2R8QMF1|A0A2R8QMF1_DANRE;tr|A0A2R8Q5G0|A0A2R8Q5G0_DANRE;tr|E7F1F9|E7F1F9_DANRE;tr|A0A2R8QKV3|A0A2R8QKV3_DANRE;tr|A0A2R8RPC3|A0A2R8RPC3_DANRE;tr|A0A2R8RR02|A0A2R8RR02_DANRE,
tr|F1QT45|F1QT45_DANRE,
tr|F1QT47|F1QT47_DANRE,
tr|F1QT63|F1QT63_DANRE,
tr|F1QT65|F1QT65_DANRE,
tr|F1QT89|F1QT89_DANRE,
tr|F1QTB5|F1QTB5_DANRE,
tr|F1QTC6|F1QTC6_DANRE,
tr|F1QTF0|F1QTF0_DANRE,
tr|F1QTF4|F1QTF4_DANRE,
tr|F1QTF9|F1QTF9_DANRE,
tr|F1QTL0|F1QTL0_DANRE,
tr|F1QTL9|F1QTL9_DANRE,
tr|F1QTS2|F1QTS2_DANRE,
tr|F1QTT0|F1QTT0_DANRE,
tr|F1QTW7|F1QTW7_DANRE;tr|B8JM14|B8JM14_DANRE;tr|A0A2R8Q4P3|A0A2R8Q4P3_DANRE;tr|A0A2R8RZ25|A0A2R8RZ25_DANRE,
tr|F1QTX4|F1QTX4_DANRE;sp|Q6NXA9|UBXN1_DANRE,
tr|Q6DI31|Q6DI31_DANRE;tr|F1QTY5|F1QTY5_DANRE,
tr|F1QTY6|F1QTY6_DANRE,
tr|F1QTZ4|F1QTZ4_DANRE,
tr|F1QU23|F1QU23_DANRE;tr|Q567I0|Q567I0_DANRE;tr|A0A0R4IU52|A0A0R4IU52_DANRE,
tr|F1QU24|F1QU24_DANRE,
tr|F1QU35|F1QU35_DANRE,
tr|F1QU59|F1QU59_DANRE,
tr|F1QUB4|F1QUB4_DANRE,
tr|F1QUE6|F1QUE6_DANRE;tr|F1QX36|F1QX36_DANRE;tr|A0A2R8QU12|A0A2R8QU12_DANRE,
tr|F1QUE8|F1QUE8_DANRE,
tr|F1QUJ6|F1QUJ6_DANRE,
tr|F1QUQ0|F1QUQ0_DANRE,
tr|F1QUS9|F1QUS9_DANRE;tr|I3ISS5|I3ISS5_DANRE,
tr|F1QUU3|F1QUU3_DANRE;tr|F1RCD6|F1RCD6_DANRE,
tr|F1QUV7|F1QUV7_DANRE,
tr|F1QUZ5|F1QUZ5_DANRE,
tr|F1QV15|F1QV15_DANRE;tr|A0A2R8QBG3|A0A2R8QBG3_DANRE;tr|A0A2R8QKR3|A0A2R8QKR3_DANRE,
tr|F1QV29|F1QV29_DANRE,
tr|F1QV56|F1QV56_DANRE,
tr|F1QV61|F1QV61_DANRE,
tr|F1QV81|F1QV81_DANRE,
tr|F1QVA7|F1QVA7_DANRE,
tr|F1QVB1|F1QVB1_DANRE,
tr|F1QVC6|F1QVC6_DANRE,
tr|F1QVG2|F1QVG2_DANRE,
tr|F1QVG9|F1QVG9_DANRE,
tr|F1QVM4|F1QVM4_DANRE,
tr|F1QVP8|F1QVP8_DANRE,
tr|F1QX42|F1QX42_DANRE;tr|F1QVV4|F1QVV4_DANRE,
tr|F1QVX3|F1QVX3_DANRE,
tr|F1QW01|F1QW01_DANRE;sp|Q8AWD2|MOCS3_DANRE,
tr|F1QW04|F1QW04_DANRE;tr|A0A0R4IJM6|A0A0R4IJM6_DANRE,
tr|F1QW05|F1QW05_DANRE,
tr|F1QW52|F1QW52_DANRE,
tr|F1QW75|F1QW75_DANRE,
tr|F1QW97|F1QW97_DANRE;tr|A0A2R8Q6L0|A0A2R8Q6L0_DANRE,
tr|F1QWA6|F1QWA6_DANRE,
tr|F1QWD3|F1QWD3_DANRE,
tr|F1QWF9|F1QWF9_DANRE,
tr|F1QWH7|F1QWH7_DANRE;tr|F1QWH5|F1QWH5_DANRE,
tr|F1QWN6|F1QWN6_DANRE,
tr|F1QWP7|F1QWP7_DANRE,
tr|F1QWR0|F1QWR0_DANRE,
tr|F1QWT8|F1QWT8_DANRE;tr|Q0P453|Q0P453_DANRE,
tr|F1QWV5|F1QWV5_DANRE;tr|F1RBT2|F1RBT2_DANRE,
tr|F1QWW1|F1QWW1_DANRE,
tr|F1QWW6|F1QWW6_DANRE;tr|H9GYR4|H9GYR4_DANRE,
tr|F1QWX4|F1QWX4_DANRE,
tr|F1QWY2|F1QWY2_DANRE,
tr|F1QX13|F1QX13_DANRE,
tr|Q1LYB5|Q1LYB5_DANRE;tr|F1QX19|F1QX19_DANRE,
tr|F1QX75|F1QX75_DANRE,
tr|F1QX93|F1QX93_DANRE,
tr|F8W4C0|F8W4C0_DANRE;tr|F1QXB0|F1QXB0_DANRE,
tr|F1QXC3|F1QXC3_DANRE,
tr|F1QXE9|F1QXE9_DANRE,
tr|F1QXI2|F1QXI2_DANRE,
tr|F1QXJ4|F1QXJ4_DANRE,
tr|F1QXK3|F1QXK3_DANRE,
tr|F1QXL6|F1QXL6_DANRE,
tr|F1QXM3|F1QXM3_DANRE,
tr|F1QXM4|F1QXM4_DANRE,
tr|F1QXN6|F1QXN6_DANRE;tr|F1QM41|F1QM41_DANRE;tr|F1Q5A4|F1Q5A4_DANRE,
tr|F1QXP5|F1QXP5_DANRE,
tr|F1QXP8|F1QXP8_DANRE,
tr|F1QXR5|F1QXR5_DANRE,
tr|F1QXS7|F1QXS7_DANRE,
tr|F1QXV8|F1QXV8_DANRE,
tr|F1QXZ6|F1QXZ6_DANRE,
tr|F8W2L2|F8W2L2_DANRE;tr|F1QY00|F1QY00_DANRE,
tr|X1WHB4|X1WHB4_DANRE;tr|F1QY16|F1QY16_DANRE,
tr|F1QY19|F1QY19_DANRE,
tr|F1QY25|F1QY25_DANRE,
tr|F1QY35|F1QY35_DANRE,
tr|F1QY90|F1QY90_DANRE,
tr|Q6NUZ3|Q6NUZ3_DANRE;tr|F1QY96|F1QY96_DANRE;tr|F6NN54|F6NN54_DANRE,
tr|F1QYD0|F1QYD0_DANRE;tr|F1R8A8|F1R8A8_DANRE,
tr|F1QYF0|F1QYF0_DANRE;tr|A0A2R8Q4X3|A0A2R8Q4X3_DANRE,
tr|F1QYH2|F1QYH2_DANRE,
tr|F1QYH5|F1QYH5_DANRE,
tr|F1QYI8|F1QYI8_DANRE;tr|E9QD71|E9QD71_DANRE,
tr|F1QYM0|F1QYM0_DANRE,
tr|F1QYM4|F1QYM4_DANRE,
tr|F1QYR3|F1QYR3_DANRE,
tr|F1QYU7|F1QYU7_DANRE;tr|Q58EF9|Q58EF9_DANRE,
tr|F1QYX8|F1QYX8_DANRE,
tr|F1QYY1|F1QYY1_DANRE;tr|A0A0J9YIY9|A0A0J9YIY9_DANRE,
tr|F1QZ09|F1QZ09_DANRE,
tr|F1QZ50|F1QZ50_DANRE,
tr|F1QZ60|F1QZ60_DANRE,
tr|F1QZ64|F1QZ64_DANRE;tr|E7F1S8|E7F1S8_DANRE,
tr|F1QZ92|F1QZ92_DANRE,
tr|F1QZA4|F1QZA4_DANRE;tr|A0A2R8S0K0|A0A2R8S0K0_DANRE,
tr|F1QZA5|F1QZA5_DANRE,
tr|F1QZB0|F1QZB0_DANRE,
tr|F1QZG1|F1QZG1_DANRE,
tr|F1QZL6|F1QZL6_DANRE,
tr|F1QZM0|F1QZM0_DANRE;sp|Q498P2|RT35_DANRE,
tr|F1QZU7|F1QZU7_DANRE;tr|A0A0G2KZR6|A0A0G2KZR6_DANRE,
tr|F1QZX8|F1QZX8_DANRE,
tr|F1R027|F1R027_DANRE,
tr|F1R052|F1R052_DANRE,
tr|F1R0C4|F1R0C4_DANRE,
tr|F1R0E4|F1R0E4_DANRE,
tr|Q6NW45|Q6NW45_DANRE;tr|F1R0J8|F1R0J8_DANRE,
tr|F1R0S8|F1R0S8_DANRE;tr|Q7ZVT1|Q7ZVT1_DANRE,
tr|F1R0T0|F1R0T0_DANRE,
tr|F1R0U5|F1R0U5_DANRE,
tr|F1R0Y7|F1R0Y7_DANRE,
tr|F1R3C9|F1R3C9_DANRE;tr|F1R0Y8|F1R0Y8_DANRE,
tr|F1R0Z8|F1R0Z8_DANRE,
tr|F1R118|F1R118_DANRE;tr|A0A0R4INS7|A0A0R4INS7_DANRE;tr|A0A2R8QJ98|A0A2R8QJ98_DANRE,
tr|F1R122|F1R122_DANRE;tr|E9QI78|E9QI78_DANRE;tr|E9QEM5|E9QEM5_DANRE,
tr|F1R152|F1R152_DANRE,
tr|F1R159|F1R159_DANRE,
tr|F1R182|F1R182_DANRE;tr|X1WHC2|X1WHC2_DANRE,
tr|F1R184|F1R184_DANRE,
tr|F1R1C3|F1R1C3_DANRE,
tr|F1R1E9|F1R1E9_DANRE,
tr|F1R1I5|F1R1I5_DANRE,
tr|F1R1J3|F1R1J3_DANRE;tr|F1RCH5|F1RCH5_DANRE,
tr|F1R1N7|F1R1N7_DANRE,
tr|F1R1N9|F1R1N9_DANRE,
tr|F1R1P6|F1R1P6_DANRE,
tr|F1R1R7|F1R1R7_DANRE,
tr|F1R1S3|F1R1S3_DANRE;tr|X1WBU9|X1WBU9_DANRE;sp|Q6RVD7|SX21B_DANRE;tr|A0A0R4ITJ3|A0A0R4ITJ3_DANRE;tr|Q9DFH1|Q9DFH1_DANRE,
tr|F1R1S7|F1R1S7_DANRE,
tr|F1R1W1|F1R1W1_DANRE,
tr|F1R1X3|F1R1X3_DANRE,
tr|F1R1X4|F1R1X4_DANRE,
tr|F1R1Z6|F1R1Z6_DANRE,
tr|Q5RHA2|Q5RHA2_DANRE;tr|F1R215|F1R215_DANRE,
tr|F1R220|F1R220_DANRE,
tr|F1R246|F1R246_DANRE,
tr|F1R264|F1R264_DANRE,
tr|F8W2Y5|F8W2Y5_DANRE;tr|F1R287|F1R287_DANRE,
tr|F1R2C6|F1R2C6_DANRE,
tr|F8W501|F8W501_DANRE;tr|F1R2G5|F1R2G5_DANRE,
tr|F1R2H0|F1R2H0_DANRE;tr|F1QWS2|F1QWS2_DANRE,
tr|F1R2J2|F1R2J2_DANRE,
tr|F1R2K7|F1R2K7_DANRE,
tr|F1R2K9|F1R2K9_DANRE;sp|P79732|RIR1_DANRE,
tr|F1R3T3|F1R3T3_DANRE;tr|F1R2L8|F1R2L8_DANRE,
tr|F1R2R7|F1R2R7_DANRE,
tr|F1R2S5|F1R2S5_DANRE;tr|A0A2R8Q5K5|A0A2R8Q5K5_DANRE;tr|A0A2R8PZ72|A0A2R8PZ72_DANRE,
tr|F1R2T4|F1R2T4_DANRE,
tr|F1R2W1|F1R2W1_DANRE,
tr|F1R300|F1R300_DANRE;tr|F6P9M5|F6P9M5_DANRE,
tr|F1R314|F1R314_DANRE,
tr|F1R319|F1R319_DANRE,
tr|F1RBQ3|F1RBQ3_DANRE;tr|F1R355|F1R355_DANRE,
tr|F1R378|F1R378_DANRE,
tr|F1R392|F1R392_DANRE,
tr|Q642J1|Q642J1_DANRE;tr|F1R3A6|F1R3A6_DANRE,
tr|F1R3B9|F1R3B9_DANRE,
tr|F1R3D6|F1R3D6_DANRE,
tr|F1R3F7|F1R3F7_DANRE;tr|F1R968|F1R968_DANRE,
tr|F1R3F9|F1R3F9_DANRE,
tr|I3ISA3|I3ISA3_DANRE;tr|F1R3G4|F1R3G4_DANRE,
tr|F1R3G8|F1R3G8_DANRE,
tr|F1R3J0|F1R3J0_DANRE;tr|A0A2R8QTH3|A0A2R8QTH3_DANRE;tr|E9QG13|E9QG13_DANRE;tr|E9QGW9|E9QGW9_DANRE;sp|Q568L5|A1A1B_DANRE;tr|E9QFX1|E9QFX1_DANRE;tr|E9QDZ5|E9QDZ5_DANRE,
tr|F1R3J9|F1R3J9_DANRE,
tr|F1R3L9|F1R3L9_DANRE,
tr|F1R3T4|F1R3T4_DANRE,
tr|F1R3V9|F1R3V9_DANRE;tr|F1R071|F1R071_DANRE,
tr|F1R3W1|F1R3W1_DANRE,
tr|F1R3W7|F1R3W7_DANRE,
tr|F1R3X0|F1R3X0_DANRE;tr|E9QHG6|E9QHG6_DANRE,
tr|F1R3X2|F1R3X2_DANRE;sp|Q7ZV34|MCTS1_DANRE,
tr|F6NI34|F6NI34_DANRE;tr|F1R3X3|F1R3X3_DANRE,
tr|F1R3Y3|F1R3Y3_DANRE,
tr|F1R437|F1R437_DANRE,
tr|F1R442|F1R442_DANRE,
tr|F1R446|F1R446_DANRE,
tr|F1R473|F1R473_DANRE,
tr|F1R498|F1R498_DANRE,
tr|F1R4B5|F1R4B5_DANRE;tr|A0A2R8RIT0|A0A2R8RIT0_DANRE,
tr|F1R4B7|F1R4B7_DANRE,
tr|F1R4C8|F1R4C8_DANRE,
tr|F1R4G2|F1R4G2_DANRE,
tr|F1R4H1|F1R4H1_DANRE,
tr|Q1LWR1|Q1LWR1_DANRE;tr|F1R4I1|F1R4I1_DANRE,
tr|F1R4I7|F1R4I7_DANRE,
tr|F1R4M0|F1R4M0_DANRE;tr|F1R5Z5|F1R5Z5_DANRE,
tr|F1R4N4|F1R4N4_DANRE,
tr|F1R4Q5|F1R4Q5_DANRE,
tr|F1R4R4|F1R4R4_DANRE;tr|Q5RH25|Q5RH25_DANRE,
tr|F1R4V5|F1R4V5_DANRE,
tr|F1R4Z8|F1R4Z8_DANRE,
tr|F1R5W3|F1R5W3_DANRE,
tr|F1R5W4|F1R5W4_DANRE;tr|F1QLM7|F1QLM7_DANRE,
tr|F1R606|F1R606_DANRE,
tr|F1R611|F1R611_DANRE,
tr|F1R647|F1R647_DANRE,
tr|F1R676|F1R676_DANRE,
tr|F1R692|F1R692_DANRE,
tr|F1R6D2|F1R6D2_DANRE,
tr|F1R6I2|F1R6I2_DANRE,
tr|F1R6L3|F1R6L3_DANRE;tr|Q7ZUQ9|Q7ZUQ9_DANRE;tr|F1R6L4|F1R6L4_DANRE,
tr|F1R6R2|F1R6R2_DANRE,
tr|F1R6Y1|F1R6Y1_DANRE,
tr|F1R711|F1R711_DANRE,
tr|F1R730|F1R730_DANRE,
tr|F1R759|F1R759_DANRE;tr|F1QNU9|F1QNU9_DANRE;tr|A0A2R8QNY3|A0A2R8QNY3_DANRE,
tr|F1R789|F1R789_DANRE,
tr|F1R799|F1R799_DANRE,
tr|F1R7D6|F1R7D6_DANRE;tr|Q7T309|Q7T309_DANRE;tr|X1WDY3|X1WDY3_DANRE,
tr|F1R7L2|F1R7L2_DANRE,
tr|F1R7M6|F1R7M6_DANRE,
tr|F1R7N1|F1R7N1_DANRE,
tr|F1R7N4|F1R7N4_DANRE;tr|Q1LWY5|Q1LWY5_DANRE,
tr|F1R7R1|F1R7R1_DANRE,
tr|F1R7S1|F1R7S1_DANRE;tr|A0A0R4IR93|A0A0R4IR93_DANRE,
tr|F1R7W6|F1R7W6_DANRE,
tr|F1R7W8|F1R7W8_DANRE;tr|Q6AZ98|Q6AZ98_DANRE,
tr|F1R839|F1R839_DANRE,
tr|F1R852|F1R852_DANRE,
tr|F1R866|F1R866_DANRE,
tr|F1R879|F1R879_DANRE,
tr|F1R8B4|F1R8B4_DANRE,
tr|F1R8D1|F1R8D1_DANRE,
tr|F1R8D9|F1R8D9_DANRE;tr|E9QBA9|E9QBA9_DANRE,
tr|F1R8J6|F1R8J6_DANRE;tr|I3ITF0|I3ITF0_DANRE;tr|I3ITH5|I3ITH5_DANRE,
tr|F1R8S3|F1R8S3_DANRE,
tr|F1R8W7|F1R8W7_DANRE,
tr|F1R8Z3|F1R8Z3_DANRE,
tr|F1R926|F1R926_DANRE,
tr|F1R9B4|F1R9B4_DANRE,
tr|F1R9C6|F1R9C6_DANRE,
tr|F1R9I0|F1R9I0_DANRE,
tr|F1R9I6|F1R9I6_DANRE,
tr|F1R9K7|F1R9K7_DANRE;tr|F1R096|F1R096_DANRE,
tr|F1R9M8|F1R9M8_DANRE,
tr|F1R9P0|F1R9P0_DANRE,
tr|F1R9W6|F1R9W6_DANRE,
tr|F1R9X0|F1R9X0_DANRE,
tr|F1R9X2|F1R9X2_DANRE,
tr|F1R9Y8|F1R9Y8_DANRE,
tr|F1R9Y9|F1R9Y9_DANRE,
tr|F1R9Z0|F1R9Z0_DANRE,
tr|F1RA21|F1RA21_DANRE,
tr|F1RA22|F1RA22_DANRE,
tr|F1RA25|F1RA25_DANRE,
tr|F1RA77|F1RA77_DANRE;tr|A0A2R8QIE6|A0A2R8QIE6_DANRE,
tr|F1RA89|F1RA89_DANRE,
tr|F1RA91|F1RA91_DANRE,
tr|F1RAC4|F1RAC4_DANRE,
tr|F1RAD9|F1RAD9_DANRE,
tr|F1RAE9|F1RAE9_DANRE,
tr|F1RAM4|F1RAM4_DANRE,
tr|F1RAM9|F1RAM9_DANRE,
tr|F1RAN8|F1RAN8_DANRE,
tr|F1RAP6|F1RAP6_DANRE,
tr|F1RAT9|F1RAT9_DANRE,
tr|F1RAU3|F1RAU3_DANRE,
tr|F1RAZ0|F1RAZ0_DANRE,
tr|F1RB32|F1RB32_DANRE,
tr|F1RB34|F1RB34_DANRE,
tr|F1RB36|F1RB36_DANRE,
tr|F1RB48|F1RB48_DANRE,
tr|F1RB89|F1RB89_DANRE;tr|A0A2R8QJJ3|A0A2R8QJJ3_DANRE,
tr|F1RB94|F1RB94_DANRE,
tr|F1RBC5|F1RBC5_DANRE,
tr|F1RBE6|F1RBE6_DANRE,
tr|F1RBF5|F1RBF5_DANRE,
tr|F1RBF6|F1RBF6_DANRE;tr|F8W493|F8W493_DANRE,
tr|F1RBF9|F1RBF9_DANRE,
tr|F1RBG3|F1RBG3_DANRE;tr|A0A2R8RYD6|A0A2R8RYD6_DANRE,
tr|F1RBH2|F1RBH2_DANRE,
tr|F1RBH3|F1RBH3_DANRE,
tr|F1RBH5|F1RBH5_DANRE,
tr|F1RBL0|F1RBL0_DANRE,
tr|F1RBR0|F1RBR0_DANRE,
